artist,album,line,lyric,track_title
PENTAGON,Positive,33,더 이상 해 줄 수 있는 게 이젠 없어,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,34,어차피 다 끝난 일인데,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,35,너무 보고 싶어 소리쳐 불러봐도,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,36,더 멀어진다 Oh 가지 마,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,37,너 없는 하루를 또 보내야겠지,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,38,웃으며 보낼 수밖에,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,39,모든 것이 연기일 뿐이야,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,40,지난 시간은 달콤한 꿈이야,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,41,웃어도 눈물이 흘러,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,42,가슴에 박힌 스테이플러,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,43,나도 후회하고 나면 늦은 걸 알아,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,44,갈수록 핼쑥해져 가는 날 좀 봐봐,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,45,누구보다 더 꼭 넌 잘 지내야 돼,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,46,내가 아픈 만큼 넌 행복해야 돼,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,47,날 위해 부탁할게,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,48,보낼 수밖에 For you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,49,더 이상 해 줄 수 있는 게 이젠 없어,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,50,어차피 다 끝난 일인데,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,51,너무 보고 싶어 소리쳐 불러봐도,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,52,더 멀어진다 Oh 가지 마,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,53,너 없는 하루를 또 보내야겠지,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,54,웃으며 보낼 수밖에,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,55,Romanization,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,56,Kkog haengboghaeya dwae,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,57,Teong bin bang an-e hollo anj-a TVleul boda,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,58,Geunyang nae yaegi gat-aseo na ileohge nunmul-i heulleo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,59,Daleun salam-ege neol bonaeyaman haess-eo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,60,Amuleohji anhge geulaeyaman haess-eo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,61,Naega anin geu salam-ui pum-e angin nega,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,62,Yeppeo boyeoseo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,63,Geulae jal gayo geudae ulin yeogikkajiyeyo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,64,Geulaedo gomawoss-eoyo geudae joh-eun gieogman jwoseo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,65,Hogsi geuliwohaedo doelkkayo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,66,Nan haengboghaji anh-eul geos gat-aseoyo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,67,Haengboghaeya dwae haengboghaji ma,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,68,Nal ijgo sal-a nan neo eobs-ineun andwae,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,69,Neol wihae namgyeodun hanjjog gaseumdo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,70,Amuleon soyong-eobsjanh-a,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,71,Bonael subakk-e For you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,72,Deo isang hae jul su issneun ge ijen eobs-eo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,73,Eochapi da kkeutnan il-inde,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,74,Neomu bogo sip-eo solichyeo bulleobwado,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,75,Deo meol-eojinda Oh gaji ma,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,76,Neo eobsneun haluleul tto bonaeyagessji,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,77,Us-eumyeo bonael subakk-e,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,78,Neol bonaeneun nae mamdo johji anh-eun geo aljanh-a,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,79,Geunde neon usjido anhgo nawa maldo seokkji anh-a,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,80,Geuttaega geuttaega dasi dol-aondamyeon,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,81,Amu maldo haji anhgo geunyang ne son-eul kkwag jab-a,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,82,Haluga neomu gil-eo honja hal geosdo eobsneunde,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,83,Neon cham bogi joh-a yeop-e daleun namjawa geol-eul ttae,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,84,Neol wihae namgyeodun hanjjog gaseumdo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,85,Amuleon soyong-eobsjanh-a,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,86,Bonael subakk-e For you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,87,Deo isang hae jul su issneun ge ijen eobs-eo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,88,Eochapi da kkeutnan il-inde,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,89,Neomu bogo sip-eo solichyeo bulleobwado,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,90,Deo meol-eojinda Oh gaji ma,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,91,Neo eobsneun haluleul tto bonaeyagessji,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,92,Us-eumyeo bonael subakk-e,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,93,Modeun geos-i yeongiil ppun-iya,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,94,Jinan sigan-eun dalkomhan kkum-iya,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,95,Us-eodo nunmul-i heulleo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,96,Gaseum-e baghin seuteipeulleo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,97,Nado huhoehago namyeon neuj-eun geol al-a,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,98,Galsulog haelssughaejyeo ganeun nal jom bwabwa,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,99,Nuguboda deo kkog neon jal jinaeya dwae,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,100,Naega apeun mankeum neon haengboghaeya dwae,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,101,Nal wihae butaghalge,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,102,Bonael subakk-e For you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,103,Deo isang hae jul su issneun ge ijen eobs-eo,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,104,Eochapi da kkeutnan il-inde,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,105,Neomu bogo sip-eo solichyeo bulleobwado,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,106,Deo meol-eojinda Oh gaji ma,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,107,Neo eobsneun haluleul tto bonaeyagessji,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,108,Us-eumyeo bonael subakk-e,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,109,English,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,110,Please be happy,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,111,"Sitting in my empty room, watching TV",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,112,It seemed like my story so I'm crying,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,113,I had to let you go to someone else,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,114,"I had to, as if it was nothing",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,115,Because when you were in his arms,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,116,You looked so pretty,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,117,"Good bye, this is it for us",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,118,"Still, thank you, for only giving me good memories",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,119,Can I long for you?,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,120,Because I don't think I can be happy,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,121,"Please be happy, don't be happy",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,122,"Forget me, but I can't live without you",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,123,One part of my heart I left for you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,124,It's of no use now,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,125,"Nothing I can do but let you go, for you",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,126,There's nothing I can do for you now,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,127,It's all over anyway,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,128,I shout out because I miss you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,129,"But you're getting farther away, don't go",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,130,I need to spend another day without you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,131,But I have no choice but to smile,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,132,You know I'm not comfortable with letting you go,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,133,"But you're not smiling, you're not talking to me",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,134,If that time comes back again,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,135,Don't say anything and just hold my hand,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,136,"Each day is so long, there's nothing to do by myself",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,137,"You look so good, walking next to that other guy",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,138,One part of my heart I left for you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,139,It's of no use now,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,140,"Nothing I can do but let you go, for you",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,141,There's nothing I can do for you now,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,142,It's all over anyway,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,143,I shout out because I miss you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,144,"But you're getting farther away, don't go",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,145,I need to spend another day without you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,146,But I have no choice but to smile,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,147,Everything was just an act,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,148,All those times were just a sweet dream,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,149,I smile but tears fall,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,150,Like a stapler to my heart,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,151,I know it's too late to regret,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,152,"But see how gaunt I'm getting, day by day",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,153,You need to be happier than anyone else,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,154,You need to be as happy as I am in pain,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,155,"For me, please",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,156,"Nothing I can do but let you go, for you",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,157,There's nothing I can do for you now,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,158,It's all over anyway,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,159,I shout out because I miss you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,160,"But you're getting farther away, don't go",보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,161,I need to spend another day without you,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,162,But I have no choice but to smile,보낼 수밖에 (Nothing I Can Do)
PENTAGON,Positive,NA,NA,OFF-ROAD
PENTAGON,Positive,NA,NA,빛나리 (Shine)
PENTAGON,Positive,NA,NA,함께 가자 우리 (Let's Go Together)
PENTAGON,SUM(ME:R),1,"Oh, oh, yeah",접근금지 (Humph!)
PENTAGON,SUM(ME:R),2,Swag!,접근금지 (Humph!)
PENTAGON,SUM(ME:R),3,GR,접근금지 (Humph!)
PENTAGON,SUM(ME:R),4,가위바위보 미니마니모,접근금지 (Humph!)
PENTAGON,SUM(ME:R),5,잠깐 time 반칙이야 또 속을 뻔했어,접근금지 (Humph!)
PENTAGON,SUM(ME:R),6,너 늦게 냈어 다시 해야겠어,접근금지 (Humph!)
PENTAGON,SUM(ME:R),7,왜 인정 안 해 또 눈 커진 고양이 표정이야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),8,오늘은 안 봐줘 너무 참아왔어,접근금지 (Humph!)
PENTAGON,SUM(ME:R),9,나도 할 말은 해야지 안 그래 (그래),접근금지 (Humph!)
PENTAGON,SUM(ME:R),10,맨날 나만 삐쳐 너무해 안 그래!?,접근금지 (Humph!)
PENTAGON,SUM(ME:R),11,접근금지야 너는 접근금지야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),12,아무리 서럽게 말해도 계속 무표정,접근금지 (Humph!)
PENTAGON,SUM(ME:R),13,너는 눈 하나 꿈쩍 않는 얼음 요정,접근금지 (Humph!)
PENTAGON,SUM(ME:R),14,나 화를 내어 널 녹여야겠어 널,접근금지 (Humph!)
PENTAGON,SUM(ME:R),15,선을 넘지마 난 아직 어린아이 거기까지 stop,접근금지 (Humph!)
PENTAGON,SUM(ME:R),16,접근금지야 이젠 접근금지야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),17,이젠 접근금지야 너가 사과하기 전까지,접근금지 (Humph!)
PENTAGON,SUM(ME:R),18,접근금지야 이젠 접근금지야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),19,이젠 접근금지야 너가 사과하기 전까지,접근금지 (Humph!)
PENTAGON,SUM(ME:R),20,단단히 화가 났어 빠직,접근금지 (Humph!)
PENTAGON,SUM(ME:R),21,너가 사과해줄 때까지,접근금지 (Humph!)
PENTAGON,SUM(ME:R),22,너는 접근금지야 접근금지야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),23,Oh 너 지금 선을 넘었어,접근금지 (Humph!)
PENTAGON,SUM(ME:R),24,아 좀 지킬 거는 지켜줘,접근금지 (Humph!)
PENTAGON,SUM(ME:R),25,나 토라진 거야 백퍼 난 이중적 다세포,접근금지 (Humph!)
PENTAGON,SUM(ME:R),26,"널 보면 다시 행복, S.O.S., yo!",접근금지 (Humph!)
PENTAGON,SUM(ME:R),27,드라큘라 송곳니 깨진 유리 조심,접근금지 (Humph!)
PENTAGON,SUM(ME:R),28,날카로운 나의 기분은 모르겠어 8대의 불가사의,접근금지 (Humph!)
PENTAGON,SUM(ME:R),29,너를 너무 좋아하지만 등을 맞대고 있지 난,접근금지 (Humph!)
PENTAGON,SUM(ME:R),30,분명 누가 먼저 다가와 주길 바랄 뿐이야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),31,아무리 서럽게 말해도 계속 무표정,접근금지 (Humph!)
PENTAGON,SUM(ME:R),32,너는 눈 하나 꿈쩍 않는 얼음 요정,접근금지 (Humph!)
PENTAGON,SUM(ME:R),33,나 화를 내어 널 녹여야겠어 널,접근금지 (Humph!)
PENTAGON,SUM(ME:R),34,선을 넘지마 난 아직 어린아이 거기까지,접근금지 (Humph!)
PENTAGON,SUM(ME:R),35,접근금지야 이젠 접근금지야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),36,이젠 접근금지야 너가 사과하기 전까지,접근금지 (Humph!)
PENTAGON,SUM(ME:R),37,접근금지야 이젠 접근금지야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),38,이젠 접근금지야 너가 사과하기,접근금지 (Humph!)
PENTAGON,SUM(ME:R),39,"전까지, 미안하단 말은 별 따기",접근금지 (Humph!)
PENTAGON,SUM(ME:R),40,"못 이기는 척 넘어갈까 손깍지 낄까 말까, oh, oh",접근금지 (Humph!)
PENTAGON,SUM(ME:R),41,"눈 딱 감고 다시 한번 절대 안 돼, no!",접근금지 (Humph!)
PENTAGON,SUM(ME:R),42,접근금지야 이젠 접근금지야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),43,이젠 접근금지야 너가 사과할 때까지,접근금지 (Humph!)
PENTAGON,SUM(ME:R),44,접근금지야 이젠 접근금지야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),45,이젠 접근금지야 너가 사과하기 전까지,접근금지 (Humph!)
PENTAGON,SUM(ME:R),46,단단히 화가 났어 빠직,접근금지 (Humph!)
PENTAGON,SUM(ME:R),47,너가 사과해줄 때까지,접근금지 (Humph!)
PENTAGON,SUM(ME:R),48,너는 접근금지야 접근금지야,접근금지 (Humph!)
PENTAGON,SUM(ME:R),1,Ahh,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),2,아니 이게 뭐야 (아니 이게 뭐야),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),3,내가 내가 아냐 (내가 내가 아냐),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),4,너랑 나랑 얘랑 쟤랑 몸이 바뀌었네 (Swish),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),5,자자 유토 우석 change!,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),6,안녕하세요 와 목소리 진짜 낮아,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),7,그럼 혹시 설마 우석이다 (와!),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),8,곱슬머리 갖고 싶었는데 (Yes!),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),9,근데 왜 옷들은 다 검은색 (No!),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),10,찌질이 찌질이 이제 내 파트라니 트라니,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),11,안 믿겨 기분이 너무 좋아 (좋아),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),12,"목소리 크다 매운 음식 hot (우와, hot)",Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),13,난 유토다 (토다),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),14,아니 이게 뭐야 (아니 이게 뭐야),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),15,내가 내가 아냐 (내가 내가 아냐),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),16,너랑 나랑 얘랑 쟤랑 몸이 바뀌었네 (Swish),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),17,자자 키노 옌안 change!,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),18,아 내가 왜 책을 읽고 있지? (Yeah!),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),19,뭐야 말투는 또 왜 이래? (Hot sexy!),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),20,"왜 이렇게 예민하지? 아, 아침인가?",Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),21,(형구야) 아 형 저 그냥 잘게요 see ya,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),22,이 냄새는 뭐야? (발냄새),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),23,"내가 왜 창구형 밑에서 자고 있는 거야? (야, *snore*)",Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),24,오늘 예민하니까 연락은 무시해야지,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),25,그래도 잘생겨 졌으니까 셀카는 찍어야지,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),26,아니 이게 뭐야 (아니 이게 뭐야),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),27,내가 내가 아냐 (내가 내가 아냐),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),28,너랑 나랑 얘랑 쟤랑 몸이 바뀌었네 (Swish),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),29,자자 신원 후이 change!,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),30,내 몸에서 락스타의 피가 흘러 야야야,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),31,힙합 싫어 락이 좋아 일렉 기타 고음,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),32,장발 머리 헤어밴드 헤드뱅잉 현기증,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),33,Rock will never die 냐아아앙,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),34,"Yeah 명곡 탄생 빼엠 파트 신원이 몰빵, yeah",Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),35,오늘부로 신원이에게,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),36,제 모든 저작권을 양도하겠습니다앙?,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),37,내 통장 이게 뭐야 공이 너무 많아,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),38,아무 말 써도 작사야 끽쿵끽땟 (Grra),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),39,아니 이게 뭐야 (아니 이게 뭐야),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),40,내가 내가 아냐 (내가 내가 아냐),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),41,너랑 나랑 얘랑 쟤랑 몸이 바뀌었네 (Swish),Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),42,자자 여원 홍석 change!,Round 2 (Bonus Track)
PENTAGON,SUM(ME:R),43,ASMR,Round 2 (Bonus Track)
