"","artist","album","line","lyric","track_title"
"10829","BIGBANG","MADE SERIES",13,"아무것도 할 수가 없어","맨정신 (SOBER)"
"10830","BIGBANG","MADE SERIES",14,"맨정신이 난 제일 싫어","맨정신 (SOBER)"
"10831","BIGBANG","MADE SERIES",15,"너 없인 잠들 수가 없어시간은 더럽게 안 가고 나이만 들어 죽은 듯 살아","맨정신 (SOBER)"
"10832","BIGBANG","MADE SERIES",16,"할 일은 더럽게 많은데 하고 싶은 건 하나도 없어","맨정신 (SOBER)"
"10833","BIGBANG","MADE SERIES",17,"Yo","맨정신 (SOBER)"
"10834","BIGBANG","MADE SERIES",18,"세상이 내겐 차갑고","맨정신 (SOBER)"
"10835","BIGBANG","MADE SERIES",19,"남 시선은 따갑지 (따갑지)","맨정신 (SOBER)"
"10836","BIGBANG","MADE SERIES",20,"어른 같지만 어린아이 작은 키만 훌쩍 자랐지 (자랐지)","맨정신 (SOBER)"
"10837","BIGBANG","MADE SERIES",21,"어릴 적 낭만은 사라진 환상","맨정신 (SOBER)"
"10838","BIGBANG","MADE SERIES",22,"내 기분은 광활한 광야","맨정신 (SOBER)"
"10839","BIGBANG","MADE SERIES",23,"사람들은 날 이해 못 해","맨정신 (SOBER)"
"10840","BIGBANG","MADE SERIES",24,"나도 몰래 맛 가볼래","맨정신 (SOBER)"
"10841","BIGBANG","MADE SERIES",25,"취해라 취해 천국으로 가","맨정신 (SOBER)"
"10842","BIGBANG","MADE SERIES",26,"깨고 나면 지옥, 얼마 못 가","맨정신 (SOBER)"
"10843","BIGBANG","MADE SERIES",27,"난 지금 시금치 없는 뽀빠이","맨정신 (SOBER)"
"10844","BIGBANG","MADE SERIES",28,"나를 유혹하는 웃음 폭탄","맨정신 (SOBER)"
"10845","BIGBANG","MADE SERIES",29,"Hey, taxi, taxi, 날 데려가 줘요","맨정신 (SOBER)"
"10846","BIGBANG","MADE SERIES",30,"이곳은 너무 힘드니까","맨정신 (SOBER)"
"10847","BIGBANG","MADE SERIES",31,"며칠 동안만이라도 숨 좀 쉴 수 있게아 진짜 이씨","맨정신 (SOBER)"
"10848","BIGBANG","MADE SERIES",32,"맨정신이 난 힘들어","맨정신 (SOBER)"
"10849","BIGBANG","MADE SERIES",33,"아무것도 할 수가 없어","맨정신 (SOBER)"
"10850","BIGBANG","MADE SERIES",34,"맨 정신이 난 제일 싫어","맨정신 (SOBER)"
"10851","BIGBANG","MADE SERIES",35,"너 없인 잠들 수가 없어","맨정신 (SOBER)"
"10852","BIGBANG","MADE SERIES",36,"시간은 더럽게 안 가고 나이만 들어 죽은 듯 살아","맨정신 (SOBER)"
"10853","BIGBANG","MADE SERIES",37,"할 일은 더럽게 많은데 하고 싶은 건 하나도","맨정신 (SOBER)"
"10854","BIGBANG","MADE SERIES",38,"Without you","맨정신 (SOBER)"
"10855","BIGBANG","MADE SERIES",39,"모든 게 두려워 (게 두려워)","맨정신 (SOBER)"
"10856","BIGBANG","MADE SERIES",40,"네가 없인 깜깜한 이 밤이","맨정신 (SOBER)"
"10857","BIGBANG","MADE SERIES",41,"차가운 세상이","맨정신 (SOBER)"
"10858","BIGBANG","MADE SERIES",42,"너무 힘에 겨워Without you","맨정신 (SOBER)"
"10859","BIGBANG","MADE SERIES",43,"아직도 이곳에 홀로 남아","맨정신 (SOBER)"
"10860","BIGBANG","MADE SERIES",44,"너 하나만을 믿고 이렇게 기다리는","맨정신 (SOBER)"
"10861","BIGBANG","MADE SERIES",45,"내가 바보 같잖아","맨정신 (SOBER)"
"10862","BIGBANG","MADE SERIES",46,"No, no, no","맨정신 (SOBER)"
"10863","BIGBANG","MADE SERIES",47,"맨정신이 난 힘들어","맨정신 (SOBER)"
"10864","BIGBANG","MADE SERIES",48,"아무것도 할 수가 없어","맨정신 (SOBER)"
"10865","BIGBANG","MADE SERIES",49,"맨정신이 난 제일 싫어","맨정신 (SOBER)"
"10866","BIGBANG","MADE SERIES",50,"너 없인 잠들 수가 없어","맨정신 (SOBER)"
"10867","BIGBANG","MADE SERIES",51,"라 랄라라 라 랄라라","맨정신 (SOBER)"
"10868","BIGBANG","MADE SERIES",52,"라 랄라라 라 랄라라","맨정신 (SOBER)"
"10869","BIGBANG","MADE SERIES",53,"라 랄라라 라 랄라라","맨정신 (SOBER)"
"10870","BIGBANG","MADE SERIES",54,"라 랄라라 라 랄라라","맨정신 (SOBER)"
"10871","BIGBANG","MADE SERIES",55,"라 랄라라 라 랄라라","맨정신 (SOBER)"
"10872","BIGBANG","MADE SERIES",56,"라 랄라라 라 랄라라","맨정신 (SOBER)"
"10873","BIGBANG","MADE SERIES",57,"라 랄라라 라 랄라라","맨정신 (SOBER)"
"10874","BIGBANG","MADE SERIES",58,"라 랄라라 라 랄라라","맨정신 (SOBER)"
"10875","BIGBANG","MADE SERIES",1,"오늘 밤 우리 freaky-freaky 해, yeah","쩔어 (ZUTTER) by GD&TOP"
"10876","BIGBANG","MADE SERIES",2,"Baby, give me some, give me, give me some, yeah","쩔어 (ZUTTER) by GD&TOP"
"10877","BIGBANG","MADE SERIES",3,"너와 나 둘이 찌릿찌릿해, yeah","쩔어 (ZUTTER) by GD&TOP"
"10878","BIGBANG","MADE SERIES",4,"Can you give me some, give me, give me some, yeah","쩔어 (ZUTTER) by GD&TOP"
"10879","BIGBANG","MADE SERIES",5,"오늘 밤 우리 freaky-freaky 해, yeah","쩔어 (ZUTTER) by GD&TOP"
"10880","BIGBANG","MADE SERIES",6,"Baby, give me some, give me, give me some, yeah","쩔어 (ZUTTER) by GD&TOP"
"10881","BIGBANG","MADE SERIES",7,"너와 나 둘이 찌릿찌릿해, yeah","쩔어 (ZUTTER) by GD&TOP"
"10882","BIGBANG","MADE SERIES",8,"Can you give me some, give me, give me some, yeah","쩔어 (ZUTTER) by GD&TOP"
"10883","BIGBANG","MADE SERIES",9,"이 노래 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10884","BIGBANG","MADE SERIES",10,"내 랩 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10885","BIGBANG","MADE SERIES",11,"내 스타일 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10886","BIGBANG","MADE SERIES",12,"내가 좀 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10887","BIGBANG","MADE SERIES",13,"다리 떨어","쩔어 (ZUTTER) by GD&TOP"
"10888","BIGBANG","MADE SERIES",14,"돈 벌어","쩔어 (ZUTTER) by GD&TOP"
"10889","BIGBANG","MADE SERIES",15,"하늘 걸어","쩔어 (ZUTTER) by GD&TOP"
"10890","BIGBANG","MADE SERIES",16,"Ayy, do you wanna?","쩔어 (ZUTTER) by GD&TOP"
"10891","BIGBANG","MADE SERIES",17,"GD 하면 오해, call me G-O-D","쩔어 (ZUTTER) by GD&TOP"
"10892","BIGBANG","MADE SERIES",18,"네가 원하면 난 뒤집어 D-O-G","쩔어 (ZUTTER) by GD&TOP"
"10893","BIGBANG","MADE SERIES",19,"쓸데없는 공식 말고 이것만 기억해I'm ill 더하기 1 지용이내 나인 2와 7을 합해 natural","쩔어 (ZUTTER) by GD&TOP"
"10894","BIGBANG","MADE SERIES",20,"I never lose 딜러들은 뇌출혈","쩔어 (ZUTTER) by GD&TOP"
"10895","BIGBANG","MADE SERIES",21,"성공하고 싶어? Yes, I'm the manual날 경험하고 싶어? Then keep it sexual","쩔어 (ZUTTER) by GD&TOP"
"10896","BIGBANG","MADE SERIES",22,"School of hard knocks 넌 조퇴 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10897","BIGBANG","MADE SERIES",23,"지루한 랩에는 사정없이 욕해난 이름빨도 회사빨도 굳이 빨 필요 없이막 똥을 싸도 박수갈채를 받지 (Guess I'm famous)","쩔어 (ZUTTER) by GD&TOP"
"10898","BIGBANG","MADE SERIES",24,"이건 기막힌 그대의 입덕을 환영하는 입학식","쩔어 (ZUTTER) by GD&TOP"
"10899","BIGBANG","MADE SERIES",25,"넌 매일 입만 나불대 돈이 너무 많아?","쩔어 (ZUTTER) by GD&TOP"
"10900","BIGBANG","MADE SERIES",26,"내 통장은 당구대 공이 너무 많아","쩔어 (ZUTTER) by GD&TOP"
"10901","BIGBANG","MADE SERIES",27,"이 노래 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10902","BIGBANG","MADE SERIES",28,"내 랩 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10903","BIGBANG","MADE SERIES",29,"내 스타일 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10904","BIGBANG","MADE SERIES",30,"내가 좀 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10905","BIGBANG","MADE SERIES",31,"다리 떨어","쩔어 (ZUTTER) by GD&TOP"
"10906","BIGBANG","MADE SERIES",32,"돈 벌어","쩔어 (ZUTTER) by GD&TOP"
"10907","BIGBANG","MADE SERIES",33,"하늘 걸어","쩔어 (ZUTTER) by GD&TOP"
"10908","BIGBANG","MADE SERIES",34,"Ayy, do you wanna?","쩔어 (ZUTTER) by GD&TOP"
"10909","BIGBANG","MADE SERIES",35,"이 노래 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10910","BIGBANG","MADE SERIES",36,"내 춤 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10911","BIGBANG","MADE SERIES",37,"내 스타일 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10912","BIGBANG","MADE SERIES",38,"내가 좀 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10913","BIGBANG","MADE SERIES",39,"다리 떨어","쩔어 (ZUTTER) by GD&TOP"
"10914","BIGBANG","MADE SERIES",40,"돈 벌어","쩔어 (ZUTTER) by GD&TOP"
"10915","BIGBANG","MADE SERIES",41,"하늘 걸어","쩔어 (ZUTTER) by GD&TOP"
"10916","BIGBANG","MADE SERIES",42,"Ayy, do you wanna?","쩔어 (ZUTTER) by GD&TOP"
"10917","BIGBANG","MADE SERIES",43,"T.O.P, 사람들이 귀신이라 해Da Vinci 가 환생했지 yeah, my brain","쩔어 (ZUTTER) by GD&TOP"
"10918","BIGBANG","MADE SERIES",44,"네 음악은 잠이 와 decaffein","쩔어 (ZUTTER) by GD&TOP"
"10919","BIGBANG","MADE SERIES",45,"날 동경해? 어서 올라타 신칸센Francis Bacon in ma kitchen 한 켠난 마치 니 머리 위에 춤을 추는 Calder진지 빠는 비평가 니들이 무얼알어?","쩔어 (ZUTTER) by GD&TOP"
"10920","BIGBANG","MADE SERIES",46,"나는 어릴 적에 살쪄봐서 돈(豚) 맛을 알아Roma에 가면 Roma의 법을 따라","쩔어 (ZUTTER) by GD&TOP"
"10921","BIGBANG","MADE SERIES",47,"꼬마는 저기 엄마의 품에 가렴","쩔어 (ZUTTER) by GD&TOP"
"10922","BIGBANG","MADE SERIES",48,"경지를 보면 네 현실을 깨달아","쩔어 (ZUTTER) by GD&TOP"
"10923","BIGBANG","MADE SERIES",49,"작은 꼬마야 어서 엄마의 품에 가렴","쩔어 (ZUTTER) by GD&TOP"
"10924","BIGBANG","MADE SERIES",50,"빛이 나는 넘쳐나는","쩔어 (ZUTTER) by GD&TOP"
"10925","BIGBANG","MADE SERIES",51,"줄줄 흐르지 영감의 원천 하나는","쩔어 (ZUTTER) by GD&TOP"
"10926","BIGBANG","MADE SERIES",52,"나는 누가 봐도 몹시 쩔어술에 쩔어 they tell me 예 술이야 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10927","BIGBANG","MADE SERIES",53,"이 노래 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10928","BIGBANG","MADE SERIES",54,"내 춤 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10929","BIGBANG","MADE SERIES",55,"내 스타일 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10930","BIGBANG","MADE SERIES",56,"내가 좀 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10931","BIGBANG","MADE SERIES",57,"다리 떨어","쩔어 (ZUTTER) by GD&TOP"
"10932","BIGBANG","MADE SERIES",58,"돈 벌어","쩔어 (ZUTTER) by GD&TOP"
"10933","BIGBANG","MADE SERIES",59,"하늘 걸어","쩔어 (ZUTTER) by GD&TOP"
"10934","BIGBANG","MADE SERIES",60,"Ayy, do you wanna?","쩔어 (ZUTTER) by GD&TOP"
"10935","BIGBANG","MADE SERIES",61,"이 노래 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10936","BIGBANG","MADE SERIES",62,"내 춤 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10937","BIGBANG","MADE SERIES",63,"내 스타일 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10938","BIGBANG","MADE SERIES",64,"내가 좀 쩔어","쩔어 (ZUTTER) by GD&TOP"
"10939","BIGBANG","MADE SERIES",65,"다리 떨어","쩔어 (ZUTTER) by GD&TOP"
"10940","BIGBANG","MADE SERIES",66,"돈 벌어","쩔어 (ZUTTER) by GD&TOP"
"10941","BIGBANG","MADE SERIES",67,"하늘 걸어","쩔어 (ZUTTER) by GD&TOP"
"10942","BIGBANG","MADE SERIES",68,"Ayy, do you wanna?","쩔어 (ZUTTER) by GD&TOP"
"10943","BIGBANG","MADE SERIES",69,"이건 마치 타짜","쩔어 (ZUTTER) by GD&TOP"
"10944","BIGBANG","MADE SERIES",70,"지드래-고니와 대길이의 합작 웃어봐요 활짝","쩔어 (ZUTTER) by GD&TOP"
"10945","BIGBANG","MADE SERIES",71,"우리 둘은 타짜","쩔어 (ZUTTER) by GD&TOP"
"10946","BIGBANG","MADE SERIES",72,"지드래-고니와 대길이의 합작","쩔어 (ZUTTER) by GD&TOP"
"10947","BIGBANG","MADE SERIES",73,"총알 넣고 탕탕탕","쩔어 (ZUTTER) by GD&TOP"
"10948","BIGBANG","MADE SERIES",74,"오늘 밤 우리 freaky-freaky 해, yeah","쩔어 (ZUTTER) by GD&TOP"
"10949","BIGBANG","MADE SERIES",75,"Baby, give me some, give me, give me some, yeah","쩔어 (ZUTTER) by GD&TOP"
"10950","BIGBANG","MADE SERIES",76,"너와 나 둘이 찌릿찌릿해, yeah","쩔어 (ZUTTER) by GD&TOP"
"10951","BIGBANG","MADE SERIES",77,"Can you give me some, give me, give me some, yeah","쩔어 (ZUTTER) by GD&TOP"
"10952","BIGBANG","MADE SERIES",78,"오늘 밤 우리 freaky-freaky 해, yeah","쩔어 (ZUTTER) by GD&TOP"
"10953","BIGBANG","MADE SERIES",79,"Bab,y give me some, give me, give me some, yeah","쩔어 (ZUTTER) by GD&TOP"
"10954","BIGBANG","MADE SERIES",80,"너와 나 둘이 찌릿찌릿해 yeah","쩔어 (ZUTTER) by GD&TOP"
"10955","BIGBANG","MADE SERIES",81,"Can you give me some, give me, give me some, yeah","쩔어 (ZUTTER) by GD&TOP"
"10956","BIGBANG","MADE SERIES",1,"우리 사랑하지 말아요 아직은 잘 모르잖아요","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10957","BIGBANG","MADE SERIES",2,"사실 조금은 두려운 거야 그대 미안해요 (그대 미안해요)","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10958","BIGBANG","MADE SERIES",3,"우리 약속하지 말아요 내일은 또 모르잖아요","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10959","BIGBANG","MADE SERIES",4,"하지만 이 말 만은 진심이야 그대 좋아해요 (그대 좋아해요)아무것도 묻지 말아요 (말아요) 대답할 수 없어요 (없어요)","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10960","BIGBANG","MADE SERIES",5,"지금 이렇게 둘이 행복한데 왜, mmm날 가지려 하지 말아요 (하지 말아요)","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10961","BIGBANG","MADE SERIES",6,"그저 이대로 조금만 있어요, mmm","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10962","BIGBANG","MADE SERIES",7,"갈수록 더 맘 아파지게 왜","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10963","BIGBANG","MADE SERIES",8,"Ooh","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10964","BIGBANG","MADE SERIES",9,"Yeah잦은 만남 뒤엔 이별 계속 반복되는 실연","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10965","BIGBANG","MADE SERIES",10,"더는 의미를 찾을 수 없어 어리석은 미련","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10966","BIGBANG","MADE SERIES",11,"사랑의 탈을 쓴 mistake 느끼는 감정은 다 비슷해","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10967","BIGBANG","MADE SERIES",12,"하지만 이 순간만큼은 I want you to stay","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10968","BIGBANG","MADE SERIES",13,"우리 사랑하지 말아요 아직은 잘 모르잖아요","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10969","BIGBANG","MADE SERIES",14,"사실 조금은 두려운 거야 그대 미안해요 (그대 미안해요)","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10970","BIGBANG","MADE SERIES",15,"우리 약속하지 말아요 내일은 또 모르잖아요","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10971","BIGBANG","MADE SERIES",16,"하지만 이 말 만은 진심이야 그대 좋아해요 (그대 좋아해요)나를 보며 웃지 말아요 (웃지 말아요)","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10972","BIGBANG","MADE SERIES",17,"정들면 슬퍼져요 (슬퍼져요)","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10973","BIGBANG","MADE SERIES",18,"예쁜 그 미소가 눈물이 될까 봐","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10974","BIGBANG","MADE SERIES",19,"Ooh","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10975","BIGBANG","MADE SERIES",20,"사랑이란 두 글자 속에 (글자 속에)","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10976","BIGBANG","MADE SERIES",21,"우릴 가두려고 하지 말아요","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10977","BIGBANG","MADE SERIES",22,"채우지 못할 욕심이니까처음엔 설렘을 안고","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10978","BIGBANG","MADE SERIES",23,"반은 고민을 안고","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10979","BIGBANG","MADE SERIES",24,"끝엔 서로 의리로마나 지내 시행착오","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10980","BIGBANG","MADE SERIES",25,"난 하루하루가 불안해","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10981","BIGBANG","MADE SERIES",26,"네 그 순수함이 부담돼","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10982","BIGBANG","MADE SERIES",27,"하지만 오늘 밤만큼은","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10983","BIGBANG","MADE SERIES",28,"I want you to stay","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10984","BIGBANG","MADE SERIES",29,"내게 너무 많은 걸 바라지마","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10985","BIGBANG","MADE SERIES",30,"나도 그대를 잃고싶진 않아","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10986","BIGBANG","MADE SERIES",31,"깊어지기 전에 상처 입기 전에","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10987","BIGBANG","MADE SERIES",32,"날 믿지 말아요","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
"10988","BIGBANG","MADE SERIES",33,"""넌 항상 그래-""Yrros m'I","우리 사랑하지 말아요 (LET'S NOT FALL IN LOVE)"
